Points,Full name,Market value,Average value,Ante penultimate match score,Penultimate match score,Last match score,Attempt to buy
20,Sandro, 1.272.000,5.0,-,-,-,1.272.000
6,Á. Negredo, 160.000,2.0,3,-,-,160.000
56,J. Viera, 11.398.000,6.2,6,-,-,11.398.000
29,I. Alejo, 610.000,2.6,4,1,1,610.000
46,J. Koundé, 12.802.000,5.1,1,-,-,12.802.000
33,A. Sedlar, 2.015.000,3.3,3,4,2,2.015.000
11,D. Duarte, 380.000,1.6,-5,-,-,380.000
5,K. Vázquez, 296.000,2.5,-,3,2,296.000
6,N. Tenaglia, 186.000,2.0,-,2,-,186.000
9,C. Romero, 178.000,4.5,-,-,4,178.000
-1,F. Gattoni,160.000,-1.0,-,-,-,160.000
0,D. Greif, 165.000,0.0,-,-,-,165.000
57,L. Yamal, 11.586.000,5.2,9,3,2,11.586.000
19,B. Iglesias, 4.627.000,2.7,-,6,-,4.627.000
11,J. Llabrés, 169.000,2.2,-,1,-,169.000
58,T. Kroos, 13.909.000,5.3,4,5,5,13.909.000
62,Á. García, 11.040.000,5.6,9,3,4,12.063.780
22,M. Arambarri, 1.825.000,3.1,3,2,-,1.825.000
7,M. Trigueros, 181.000,2.3,1,-,-,181.000
0,P. Marín,160.000,0.0,-,-,-,160.000
27,J. Navas, 4.287.000,3.0,3,6,2,4.287.000
13,L. Vázquez, 1.225.000,1.9,2,-,-,1.225.000
1,B. Espinosa, 160.000,1.0,-,-,-,160.000
