Player full name,Game Week,AS Score,Marca Score,Mundo Deportivo Score,Sofa Score,Total Passes,Accurate Passes,Total Long Balls,Accurate Long Balls,Total Crosses,Accurate Crosses,Total clearances,Clearances on goal line,Aerial Duels Lost,Aerial Duels Won,Duels Lost,Duels Won,Dribbled Past,Losses,Total Dribbles,Completed dribbles,Failures that lead to shot,Shots Off Target,Shots on Target,Shots blocked in attack,Shots blocked in defence,Occasions created,Goal assists,Shots to the crossbar,Failed obvious occasions,Goals,Interceptions,Total Tackles,Fouls Received,Fouls Committed,Offsides,Minutes Played,Touches,Possessions Lost,Expected Goals,Key Passes,Expected Assists,Timestamp
AntoineGriezmann,J11,6,2,6,5,54,48,4,2,4,2,2,0,0,0,3,2,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,90,66,10,0.1,2,0.7,2023-11-03 09:15:18.017314
AntoineGriezmann,J10,19,19,23,21,46,36,2,2,1,0,0,0,1,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,76,55,14,1.4,2,0.0,2023-11-03 09:15:22.242344
AntoineGriezmann,J9,13,9,9,8,29,23,5,4,2,0,0,0,1,2,5,6,2,1,0,0,0,2,1,1,0,0,0,0,2,1,1,1,3,1,0,90,43,9,1.5,3,0.1,2023-11-03 09:15:26.498489
AntoineGriezmann,J8,6,6,10,6,57,46,3,2,4,0,1,0,1,0,2,5,0,0,4,3,0,3,2,1,0,0,0,1,2,0,0,1,1,0,1,90,78,18,1.1,1,0.1,2023-11-03 09:15:30.753280
AntoineGriezmann,J7,9,9,13,9,37,29,2,1,2,1,1,0,3,1,4,3,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,90,50,12,0.1,0,0.0,2023-11-03 09:15:34.970177
AntoineGriezmann,J6,13,13,13,10,36,32,3,2,7,2,0,0,0,0,7,3,1,2,2,0,0,0,1,1,1,0,0,0,0,1,0,3,0,2,0,90,60,17,0.1,1,0.1,2023-11-03 09:15:39.227205
AntoineGriezmann,J5,-2,-2,2,5,22,15,0,0,1,0,0,0,1,1,2,5,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,62,34,11,0,1,0.2,2023-11-03 09:15:43.448482
AntoineGriezmann,J3,9,13,17,12,36,27,2,1,3,2,1,0,0,0,4,7,0,2,3,2,0,1,1,0,0,0,0,0,0,1,0,3,2,1,0,76,57,15,0.4,2,0.1,2023-11-03 09:15:47.724068
AntoineGriezmann,J2,2,2,2,5,35,32,1,1,5,2,0,0,0,0,2,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,90,49,8,0.1,1,0.1,2023-11-03 09:15:52.028694
AntoineGriezmann,J1,-2,2,2,5,34,29,2,2,1,0,1,0,0,1,3,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,77,49,12,0.0,3,0.5,2023-11-03 09:15:56.290842
JudeBellingham,J11,18,18,18,18,48,44,2,1,0,0,1,0,1,2,12,6,0,5,4,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,90,75,15,0.6,0,0.1,2023-11-03 09:13:48.439255
JudeBellingham,J10,6,6,6,7,36,29,2,2,0,0,1,0,1,2,3,10,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,7,0,1,90,59,12,0.0,2,0.1,2023-11-03 09:13:52.666370
JudeBellingham,J9,18,18,18,19,53,48,1,1,2,0,0,0,1,0,6,3,1,1,1,0,0,0,3,0,0,0,0,0,0,2,3,2,1,2,1,72,76,13,0.7,0,0.0,2023-11-03 09:13:56.918190
JudeBellingham,J8,14,14,14,15,44,43,1,1,1,0,0,0,0,0,6,7,2,0,6,2,0,0,3,2,1,1,1,0,1,1,1,4,1,0,0,74,69,7,1.2,1,0.3,2023-11-03 09:14:01.204412
JudeBellingham,J6,2,-2,2,9,52,47,1,1,1,0,1,0,0,1,4,13,0,1,9,7,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,90,75,12,0.1,1,0.1,2023-11-03 09:14:06.875278
JudeBellingham,J5,6,2,2,7,41,34,2,2,0,0,0,0,2,1,4,8,0,0,3,2,0,0,2,0,0,0,0,0,1,0,0,1,4,1,0,90,55,9,0.3,2,0.1,2023-11-03 09:14:11.101168
JudeBellingham,J4,10,14,10,12,53,48,2,0,4,1,1,0,2,0,7,3,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,90,72,15,0.7,3,0.2,2023-11-03 09:14:15.353792
JudeBellingham,J3,14,10,10,14,40,36,0,0,0,0,1,0,2,3,4,7,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,5,1,0,90,57,9,0.2,2,0.2,2023-11-03 09:14:19.599415
JudeBellingham,J2,18,18,18,20,44,41,1,1,0,0,0,0,1,0,5,2,0,2,2,1,0,1,4,1,0,0,1,0,0,2,0,0,1,1,0,81,59,7,0.7,3,0.2,2023-11-03 09:14:23.848044
JudeBellingham,J1,14,14,14,14,49,40,1,0,1,0,1,0,1,0,3,12,1,0,4,3,0,0,1,1,0,0,0,0,0,1,2,3,6,0,0,90,75,14,0.2,1,0.0,2023-11-03 09:14:28.094664
TakefusaKubo,J11,6,6,6,6,14,11,1,1,5,2,0,0,1,0,6,5,0,1,3,1,0,1,0,1,0,0,0,0,0,0,1,0,4,2,0,80,39,15,0.1,2,0.1,2023-11-03 09:14:33.307975
TakefusaKubo,J10,6,6,10,6,7,5,1,1,3,2,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,30,17,7,0.1,2,0.4,2023-11-03 09:14:37.558598
TakefusaKubo,J9,2,2,2,4,23,20,1,1,2,1,0,0,0,0,6,3,2,1,4,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,65,41,12,0.0,2,0.3,2023-11-03 09:14:41.828244
TakefusaKubo,J8,14,10,14,12,23,18,0,0,5,0,0,0,2,0,5,5,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,3,2,1,0,90,46,16,0.2,2,0.1,2023-11-03 09:14:46.078790
TakefusaKubo,J6,10,6,14,10,22,18,1,0,4,0,1,0,1,1,3,4,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,38,13,0.1,0,0.0,2023-11-03 09:14:51.756564
TakefusaKubo,J5,10,6,10,10,26,23,0,0,4,2,0,0,1,0,4,7,0,0,5,3,0,0,1,1,0,2,0,0,0,0,2,0,4,1,0,90,52,11,0.1,4,0.7,2023-11-03 09:14:55.981362
TakefusaKubo,J4,18,18,22,19,34,29,2,1,3,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,3,79,46,12,0.4,1,0.1,2023-11-03 09:15:00.196774
TakefusaKubo,J3,2,2,10,7,24,17,1,1,3,2,0,0,1,0,4,3,1,0,3,2,0,2,0,0,0,1,0,0,0,0,1,0,1,2,0,75,38,10,0.1,2,0.3,2023-11-03 09:15:04.428899
TakefusaKubo,J2,6,2,10,7,26,12,2,0,2,1,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,78,38,17,0.1,1,0.1,2023-11-03 09:15:08.643749
TakefusaKubo,J1,10,10,14,13,16,13,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,2,1,0,0,0,0,0,0,1,2,2,0,0,0,74,29,6,0.3,1,0.0,2023-11-03 09:15:12.845892
