ID,Date,PredictedValue
10024,2023-12-09,-39240
10024,2023-12-10,-136292
10024,2023-12-11,-228007
10024,2023-12-12,-314673
10212,2023-12-07,5889434
10212,2023-12-12,6021685
10212,2023-12-13,6042142
10212,2023-12-11,5999451
10212,2023-12-10,5975284
10212,2023-12-08,5920466
10212,2023-12-09,5949016
10214,2023-12-12,215688
10214,2023-12-11,212479
10214,2023-12-10,208985
10214,2023-12-09,205179
10214,2023-12-08,201035
10214,2023-12-07,196402
10214,2023-12-13,218635
11091,2023-12-07,15907804
11091,2023-12-08,15907395
11091,2023-12-13,15906975
11091,2023-12-12,15906990
11091,2023-12-11,15907019
11091,2023-12-10,15907075
11091,2023-12-09,15907184
11092,2023-12-07,2368960
11092,2023-12-08,2204906
11092,2023-12-13,1690479
11092,2023-12-09,2073619
11092,2023-12-10,1958027
11092,2023-12-11,1856806
11092,2023-12-12,1768142
11250,2023-12-08,1785959
11250,2023-12-09,1736912
11250,2023-12-11,1623563
11250,2023-12-13,1537959
11250,2023-12-10,1679827
11250,2023-12-07,1816762
11250,2023-12-12,1574853
11418,2023-12-13,230917
11418,2023-12-12,233900
11418,2023-12-11,236707
11418,2023-12-10,239281
11418,2023-12-09,241560
11418,2023-12-08,243479
11418,2023-12-07,244970
11680,2023-12-11,148589
11680,2023-12-09,152538
11680,2023-12-10,150507
11680,2023-12-12,146781
11680,2023-12-13,145076
11680,2023-12-07,156905
11680,2023-12-08,154703
11697,2023-12-09,5311758
11697,2023-12-13,4627145
11697,2023-12-12,4784649
11697,2023-12-11,4950921
11697,2023-12-10,5126450
11697,2023-12-07,5716798
11697,2023-12-08,5507238
11700,2023-12-09,7230623
11700,2023-12-10,7190940
11700,2023-12-11,7154334
11700,2023-12-12,7120567
11700,2023-12-13,7089419
11700,2023-12-07,7320279
11700,2023-12-08,7273643
11866,2023-12-08,10798769
11866,2023-12-07,10567713
11866,2023-12-10,11234832
11866,2023-12-11,11448847
11866,2023-12-12,11660284
11866,2023-12-13,11868638
11866,2023-12-09,11016603
11877,2023-12-13,115743
11877,2023-12-09,114086
11877,2023-12-07,139900
11877,2023-12-10,108182
11877,2023-12-11,106687
11877,2023-12-12,109321
11877,2023-12-08,124613
12900,2023-12-12,19047457
12900,2023-12-13,19047474
12900,2023-12-11,19047497
12900,2023-12-10,19047404
12900,2023-12-07,19047032
12900,2023-12-08,19047114
12900,2023-12-09,19047620
12902,2023-12-11,1640224
12902,2023-12-13,1543585
12902,2023-12-12,1589890
12902,2023-12-10,1694937
12902,2023-12-08,1819058
12902,2023-12-07,1888146
12902,2023-12-09,1754412
12911,2023-12-10,411668
12911,2023-12-11,377854
12911,2023-12-12,348393
12911,2023-12-09,450476
12911,2023-12-13,322723
12911,2023-12-07,546141
12911,2023-12-08,495017
12916,2023-12-13,4409290
12916,2023-12-07,4443921
12916,2023-12-08,4437580
12916,2023-12-09,4430381
12916,2023-12-10,4424035
12916,2023-12-11,4418466
12916,2023-12-12,4413579
12941,2023-12-13,2074538
12941,2023-12-12,2064140
12941,2023-12-11,2052515
12941,2023-12-10,2039518
12941,2023-12-09,2024988
12941,2023-12-07,1991398
12941,2023-12-08,2008749
12944,2023-12-12,1156740
12944,2023-12-07,1292398
12944,2023-12-13,1133974
12944,2023-12-08,1263708
12944,2023-12-09,1234723
12944,2023-12-11,1181080
12944,2023-12-10,1207073
12945,2023-12-07,1300784
12945,2023-12-08,1275524
12945,2023-12-09,1250190
12945,2023-12-10,1230288
12945,2023-12-13,1195962
12945,2023-12-11,1215338
12945,2023-12-12,1204217
12946,2023-12-12,243801
12946,2023-12-09,226964
12946,2023-12-08,220835
12946,2023-12-07,217973
12946,2023-12-13,248837
12946,2023-12-11,238486
12946,2023-12-10,232878
12947,2023-12-12,312402
12947,2023-12-08,351871
12947,2023-12-09,332209
12947,2023-12-10,323223
12947,2023-12-11,316535
12947,2023-12-13,309678
12947,2023-12-07,357119
12949,2023-12-13,163366
12949,2023-12-12,163209
12949,2023-12-11,163032
12949,2023-12-10,162834
12949,2023-12-09,162612
12949,2023-12-08,162362
12949,2023-12-07,162082
12951,2023-12-12,-240382
12951,2023-12-13,-323480
12951,2023-12-11,-149619
12951,2023-12-09,57881
12951,2023-12-10,-50495
12951,2023-12-08,174889
12951,2023-12-07,319282
13004,2023-12-07,164381
13004,2023-12-08,163552
13004,2023-12-09,162639
13004,2023-12-10,162009
13004,2023-12-11,161597
13004,2023-12-12,161329
13004,2023-12-13,161156
13005,2023-12-07,1951569
13005,2023-12-08,2145895
13005,2023-12-09,2361722
13005,2023-12-10,2596951
13005,2023-12-11,2849635
13005,2023-12-12,3117961
13005,2023-12-13,3400251
13014,2023-12-13,174838
13014,2023-12-12,175397
13014,2023-12-11,176020
13014,2023-12-10,176643
13014,2023-12-09,177044
13014,2023-12-08,176527
13014,2023-12-07,172967
13015,2023-12-08,6940483
13015,2023-12-12,5645663
13015,2023-12-10,6283585
13015,2023-12-09,6610602
13015,2023-12-11,5962045
13015,2023-12-07,7304417
13015,2023-12-13,5334375
13420,2023-12-09,1023171
13420,2023-12-08,1040732
13420,2023-12-10,1006875
13420,2023-12-11,991754
13420,2023-12-12,977724
13420,2023-12-13,964706
13420,2023-12-07,1059509
13697,2023-12-13,10180838
13697,2023-12-12,10180838
13697,2023-12-07,10180957
13697,2023-12-10,10180838
13697,2023-12-09,10180837
13697,2023-12-08,10180880
13697,2023-12-11,10180838
13702,2023-12-07,161240
13702,2023-12-12,155543
13702,2023-12-08,160208
13702,2023-12-09,158593
13702,2023-12-11,156150
13702,2023-12-13,155234
13702,2023-12-10,157162
13971,2023-12-07,160119
13971,2023-12-11,-506958
13971,2023-12-10,-337445
13971,2023-12-09,-165912
13971,2023-12-13,-838521
13971,2023-12-12,-674000
13971,2023-12-08,4957
14379,2023-12-13,168115
14379,2023-12-11,167941
14379,2023-12-10,167844
14379,2023-12-09,167740
14379,2023-12-08,167629
14379,2023-12-07,167537
14379,2023-12-12,168031
14500,2023-12-11,187310
14500,2023-12-13,187344
14500,2023-12-12,187332
14500,2023-12-10,187271
14500,2023-12-09,187203
14500,2023-12-07,187456
14500,2023-12-08,187023
14670,2023-12-13,311331
14670,2023-12-11,415008
14670,2023-12-07,626202
14670,2023-12-08,573778
14670,2023-12-09,520421
14670,2023-12-10,467496
14670,2023-12-12,362955
14691,2023-12-08,5554692
14691,2023-12-07,5031952
14691,2023-12-10,6645224
14691,2023-12-11,7152592
14691,2023-12-13,8086454
14691,2023-12-09,6110251
14691,2023-12-12,7632572
14762,2023-12-07,840371
14762,2023-12-08,793077
14762,2023-12-09,752329
14762,2023-12-13,638447
14762,2023-12-10,717219
14762,2023-12-11,686969
14762,2023-12-12,660904
14789,2023-12-09,12037456
14789,2023-12-08,12007995
14789,2023-12-11,12085012
14789,2023-12-07,11980168
14789,2023-12-13,12120512
14789,2023-12-10,12062969
14789,2023-12-12,12104057
14790,2023-12-08,177951
14790,2023-12-12,178451
14790,2023-12-07,185588
14790,2023-12-09,177797
14790,2023-12-11,178506
14790,2023-12-13,178489
14790,2023-12-10,178712
14791,2023-12-09,11471188
14791,2023-12-08,11377916
14791,2023-12-10,11561881
14791,2023-12-07,11258192
14791,2023-12-12,11732022
14791,2023-12-11,11648746
14791,2023-12-13,11811852
14796,2023-12-07,538698
14796,2023-12-12,597548
14796,2023-12-11,585891
14796,2023-12-13,608210
14796,2023-12-10,574886
14796,2023-12-09,562731
14796,2023-12-08,551380
14803,2023-12-12,176503
14803,2023-12-07,173881
14803,2023-12-08,176747
14803,2023-12-09,177111
14803,2023-12-10,176377
14803,2023-12-11,177031
14803,2023-12-13,176921
14811,2023-12-08,10634386
14811,2023-12-13,10654563
14811,2023-12-12,10654022
14811,2023-12-11,10652776
14811,2023-12-10,10649998
14811,2023-12-09,10644231
14811,2023-12-07,10628890
14839,2023-12-10,132716
14839,2023-12-11,126235
14839,2023-12-12,120312
14839,2023-12-13,114900
14839,2023-12-09,139807
14839,2023-12-08,147550
14839,2023-12-07,155745
14911,2023-12-13,9830178
14911,2023-12-12,9837228
14911,2023-12-11,9844950
14911,2023-12-10,9853407
14911,2023-12-07,9887287
14911,2023-12-08,9872874
14911,2023-12-09,9862672
15338,2023-12-09,8039249
15338,2023-12-12,8002971
15338,2023-12-13,7993094
15338,2023-12-08,8053966
15338,2023-12-10,8025935
15338,2023-12-11,8013882
15338,2023-12-07,8071759
15339,2023-12-10,174017
15339,2023-12-13,174901
15339,2023-12-07,171228
15339,2023-12-12,174687
15339,2023-12-11,174400
15339,2023-12-08,172880
15339,2023-12-09,173498
15342,2023-12-09,10842015
15342,2023-12-10,10844729
15342,2023-12-11,10847294
15342,2023-12-08,10838731
15342,2023-12-12,10849695
15342,2023-12-13,10851945
15342,2023-12-07,10842023
15344,2023-12-13,4735607
15344,2023-12-07,4395090
15344,2023-12-08,4475206
15344,2023-12-09,4558887
15344,2023-12-10,4622949
15344,2023-12-11,4671377
15344,2023-12-12,4707965
15345,2023-12-11,3810980
15345,2023-12-07,4726856
15345,2023-12-08,4471245
15345,2023-12-13,3614256
15345,2023-12-12,3695535
15345,2023-12-10,3973116
15345,2023-12-09,4194175
15566,2023-12-13,15678610
15566,2023-12-11,15092960
15566,2023-12-10,14799606
15566,2023-12-09,14505494
15566,2023-12-08,14213167
15566,2023-12-07,13907550
15566,2023-12-12,15385985
15693,2023-12-08,121663
15693,2023-12-09,104315
15693,2023-12-10,87680
15693,2023-12-11,71729
15693,2023-12-13,41769
15693,2023-12-12,56434
15693,2023-12-07,139756
15756,2023-12-11,4723366
15756,2023-12-08,4724580
15756,2023-12-09,4724111
15756,2023-12-07,4725129
15756,2023-12-12,4723071
15756,2023-12-13,4722820
15756,2023-12-10,4723709
16779,2023-12-10,261108
16779,2023-12-08,758393
16779,2023-12-13,-498268
16779,2023-12-12,-244922
16779,2023-12-11,10502
16779,2023-12-07,1056547
16779,2023-12-09,523111
16868,2023-12-13,4637674
16868,2023-12-11,4815887
16868,2023-12-07,5173340
16868,2023-12-08,5103003
16868,2023-12-10,4913954
16868,2023-12-12,4722918
16868,2023-12-09,5012324
16976,2023-12-12,13929262
16976,2023-12-10,13858697
16976,2023-12-09,13815798
16976,2023-12-13,13958151
16976,2023-12-07,13727133
16976,2023-12-08,13767132
16976,2023-12-11,13896302
17290,2023-12-12,1067254
17290,2023-12-11,1081520
17290,2023-12-10,1098259
17290,2023-12-08,1140940
17290,2023-12-07,1168560
17290,2023-12-13,1055096
17290,2023-12-09,1117898
17291,2023-12-08,808584
17291,2023-12-11,737030
17291,2023-12-10,759519
17291,2023-12-07,835323
17291,2023-12-13,695766
17291,2023-12-09,783344
17291,2023-12-12,715803
17452,2023-12-09,1527133
17452,2023-12-13,1161552
17452,2023-12-12,1252093
17452,2023-12-10,1434881
17452,2023-12-08,1619944
17452,2023-12-11,1343202
17452,2023-12-07,1711407
17453,2023-12-11,15540585
17453,2023-12-10,15540607
17453,2023-12-12,15540586
17453,2023-12-07,15536250
17453,2023-12-08,15538198
17453,2023-12-09,15540699
17453,2023-12-13,15540587
17459,2023-12-10,16242575
17459,2023-12-11,16242556
17459,2023-12-08,16242644
17459,2023-12-09,16242529
17459,2023-12-12,16242564
17459,2023-12-07,16241742
17459,2023-12-13,16242561
17461,2023-12-09,175496
17461,2023-12-11,176862
17461,2023-12-12,177423
17461,2023-12-13,177915
17461,2023-12-07,173630
17461,2023-12-08,174671
17461,2023-12-10,176224
17572,2023-12-07,2327317
17572,2023-12-08,2448257
17572,2023-12-10,2635478
17572,2023-12-11,2723495
17572,2023-12-12,2813561
17572,2023-12-13,2897896
17572,2023-12-09,2535047
17614,2023-12-12,115502
17614,2023-12-07,247731
17614,2023-12-11,135371
17614,2023-12-10,158122
17614,2023-12-08,214002
17614,2023-12-09,184173
17614,2023-12-13,98151
17615,2023-12-13,3087527
17615,2023-12-12,3163854
17615,2023-12-11,3248052
17615,2023-12-09,3443283
17615,2023-12-08,3551197
17615,2023-12-07,3687215
17615,2023-12-10,3340121
17620,2023-12-12,141007
17620,2023-12-09,173977
17620,2023-12-11,150698
17620,2023-12-08,186885
17620,2023-12-07,209188
17620,2023-12-13,132398
17620,2023-12-10,161586
17623,2023-12-07,5509888
17623,2023-12-08,5691778
17623,2023-12-13,6498682
17623,2023-12-12,6376464
17623,2023-12-11,6228470
17623,2023-12-09,5878375
17623,2023-12-10,6060094
17975,2023-12-13,4672902
17975,2023-12-12,4605694
17975,2023-12-08,4276214
17975,2023-12-11,4530416
17975,2023-12-10,4447934
17975,2023-12-09,4361035
17975,2023-12-07,4206991
17979,2023-12-11,4106109
17979,2023-12-13,4069797
17979,2023-12-10,4129279
17979,2023-12-09,4156603
17979,2023-12-08,4188893
17979,2023-12-07,4229172
17979,2023-12-12,4086460
17980,2023-12-10,2947289
17980,2023-12-09,3209380
17980,2023-12-08,3506658
17980,2023-12-07,3846990
17980,2023-12-13,2332945
17980,2023-12-12,2512528
17980,2023-12-11,2716230
17981,2023-12-13,-689328
17981,2023-12-07,79548
17981,2023-12-08,-50984
17981,2023-12-09,-185676
17981,2023-12-10,-317458
17981,2023-12-11,-445335
17981,2023-12-12,-569259
17989,2023-12-13,754121
17989,2023-12-12,776040
17989,2023-12-11,800235
17989,2023-12-10,826681
17989,2023-12-09,855250
17989,2023-12-08,885674
17989,2023-12-07,917494
18004,2023-12-13,14813354
18004,2023-12-07,13643771
18004,2023-12-12,14632662
18004,2023-12-11,14444618
18004,2023-12-10,14248924
18004,2023-12-09,14045296
18004,2023-12-08,13834291
18109,2023-12-13,10011803
18109,2023-12-12,9997524
18109,2023-12-11,9983037
18109,2023-12-09,9953427
18109,2023-12-08,9938297
18109,2023-12-07,9922947
18109,2023-12-10,9968339
18186,2023-12-11,12930016
18186,2023-12-13,12930015
18186,2023-12-12,12930015
18186,2023-12-10,12930007
18186,2023-12-08,12931553
18186,2023-12-07,12932699
18186,2023-12-09,12929972
18221,2023-12-13,15126662
18221,2023-12-11,15131223
18221,2023-12-07,15142132
18221,2023-12-08,15139158
18221,2023-12-09,15136355
18221,2023-12-10,15133713
18221,2023-12-12,15128875
18223,2023-12-08,10320126
18223,2023-12-11,10284455
18223,2023-12-12,10275781
18223,2023-12-10,10294581
18223,2023-12-13,10268351
18223,2023-12-07,10332567
18223,2023-12-09,10306399
18317,2023-12-07,5168549
18317,2023-12-08,5146586
18317,2023-12-09,5115364
18317,2023-12-10,5087620
18317,2023-12-11,5059540
18317,2023-12-12,5032249
18317,2023-12-13,5005399
18437,2023-12-07,1070150
18437,2023-12-08,1048208
18437,2023-12-09,1027655
18437,2023-12-10,1010832
18437,2023-12-11,997153
18437,2023-12-13,976999
18437,2023-12-12,986035
18465,2023-12-09,130634
18465,2023-12-10,124609
18465,2023-12-11,118845
18465,2023-12-12,113331
18465,2023-12-13,108055
18465,2023-12-08,136935
18465,2023-12-07,143311
18532,2023-12-13,-11925
18532,2023-12-07,315254
18532,2023-12-08,239712
18532,2023-12-09,175067
18532,2023-12-10,118532
18532,2023-12-11,69097
18532,2023-12-12,25871
18533,2023-12-10,574133
18533,2023-12-09,533274
18533,2023-12-13,671905
18533,2023-12-12,642991
18533,2023-12-07,438544
18533,2023-12-08,487467
18533,2023-12-11,610544
18555,2023-12-09,167090
18555,2023-12-10,165513
18555,2023-12-11,164080
18555,2023-12-12,162778
18555,2023-12-07,170739
18555,2023-12-13,161595
18555,2023-12-08,168827
19146,2023-12-13,7682102
19146,2023-12-12,7660162
19146,2023-12-11,7637492
19146,2023-12-10,7614069
19146,2023-12-07,7539017
19146,2023-12-09,7589866
19146,2023-12-08,7564857
19168,2023-12-10,4467092
19168,2023-12-08,4504725
19168,2023-12-09,4486068
19168,2023-12-11,4448272
19168,2023-12-12,4429594
19168,2023-12-13,4411057
19168,2023-12-07,4542517
19514,2023-12-07,1104143
19514,2023-12-08,1092216
19514,2023-12-09,1079624
19514,2023-12-10,1067775
19514,2023-12-11,1056655
19514,2023-12-12,1046221
19514,2023-12-13,1036430
19527,2023-12-13,1584156
19527,2023-12-07,1885281
19527,2023-12-08,1831992
19527,2023-12-09,1773546
19527,2023-12-10,1719726
19527,2023-12-11,1670469
19527,2023-12-12,1625397
19562,2023-12-09,20219959
19562,2023-12-13,20361069
19562,2023-12-12,20325910
19562,2023-12-11,20290672
19562,2023-12-10,20255355
19562,2023-12-08,20184484
19562,2023-12-07,20148930
19727,2023-12-13,7499982
19727,2023-12-07,7140022
19727,2023-12-08,7213784
19727,2023-12-09,7283435
19727,2023-12-10,7346258
19727,2023-12-11,7402894
19727,2023-12-12,7453953
19747,2023-12-08,8337649
19747,2023-12-13,8433970
19747,2023-12-07,8292449
19747,2023-12-12,8422067
19747,2023-12-09,8364946
19747,2023-12-11,8407159
19747,2023-12-10,8388616
19927,2023-12-07,145013
19927,2023-12-13,77216
19927,2023-12-12,86477
19927,2023-12-08,131457
19927,2023-12-11,96471
19927,2023-12-09,118896
19927,2023-12-10,107257
19977,2023-12-10,15482493
19977,2023-12-11,15519940
19977,2023-12-12,15557078
19977,2023-12-13,15593910
19977,2023-12-08,15406660
19977,2023-12-07,15368269
19977,2023-12-09,15444733
20107,2023-12-13,932644
20107,2023-12-12,917709
20107,2023-12-11,901122
20107,2023-12-07,813045
20107,2023-12-09,862242
20107,2023-12-08,839630
20107,2023-12-10,882704
20111,2023-12-12,225611
20111,2023-12-11,255098
20111,2023-12-08,366391
20111,2023-12-10,288133
20111,2023-12-09,325157
20111,2023-12-07,416500
20111,2023-12-13,199289
20131,2023-12-12,4204956
20131,2023-12-13,4371429
20131,2023-12-07,3113401
20131,2023-12-08,3370707
20131,2023-12-09,3607619
20131,2023-12-10,3824532
20131,2023-12-11,4023129
20320,2023-12-12,1330306
20320,2023-12-08,971408
20320,2023-12-07,921900
20320,2023-12-13,1388752
20320,2023-12-10,1162563
20320,2023-12-09,1062489
20320,2023-12-11,1254340
20346,2023-12-13,9063026
20346,2023-12-11,9034578
20346,2023-12-10,9014114
20346,2023-12-09,8987905
20346,2023-12-08,8954543
20346,2023-12-07,8926130
20346,2023-12-12,9050554
20481,2023-12-13,6563443
20481,2023-12-12,6732028
20481,2023-12-11,6914110
20481,2023-12-10,7110769
20481,2023-12-09,7323136
20481,2023-12-07,7752265
20481,2023-12-08,7551198
21592,2023-12-13,172175
21592,2023-12-12,172886
21592,2023-12-11,173656
21592,2023-12-10,174490
21592,2023-12-09,175394
21592,2023-12-08,176374
21592,2023-12-07,177435
22455,2023-12-08,3477730
22455,2023-12-09,3956245
22455,2023-12-10,4434757
22455,2023-12-11,4913267
22455,2023-12-12,5391775
22455,2023-12-13,5870281
22455,2023-12-07,2999213
22459,2023-12-13,99184
22459,2023-12-08,144562
22459,2023-12-10,121658
22459,2023-12-07,159334
22459,2023-12-11,112846
22459,2023-12-12,105428
22459,2023-12-09,132126
22471,2023-12-12,147029
22471,2023-12-13,145917
22471,2023-12-07,157124
22471,2023-12-11,148327
22471,2023-12-09,151612
22471,2023-12-10,149842
22471,2023-12-08,153718
22502,2023-12-07,11606995
22502,2023-12-08,11611079
22502,2023-12-09,11616116
22502,2023-12-10,11618878
22502,2023-12-11,11620354
22502,2023-12-12,11621141
22502,2023-12-13,11621561
22527,2023-12-13,5394495
22527,2023-12-12,5436255
22527,2023-12-11,5483174
22527,2023-12-09,5595058
22527,2023-12-08,5660534
22527,2023-12-10,5535887
22527,2023-12-07,5715101
22543,2023-12-13,231043
22543,2023-12-07,205547
22543,2023-12-08,210587
22543,2023-12-09,215433
22543,2023-12-10,219870
22543,2023-12-11,223930
22543,2023-12-12,227645
22547,2023-12-07,16031888
22547,2023-12-08,16033167
22547,2023-12-09,16034445
22547,2023-12-10,16033334
22547,2023-12-11,16034271
22547,2023-12-12,16033481
22547,2023-12-13,16034147
22591,2023-12-12,556
22591,2023-12-13,-23301
22591,2023-12-11,28164
22591,2023-12-10,60112
22591,2023-12-07,189076
22591,2023-12-08,139862
22591,2023-12-09,97082
22601,2023-12-13,15574113
22601,2023-12-12,15523175
22601,2023-12-11,15471757
22601,2023-12-07,15261195
22601,2023-12-09,15367463
22601,2023-12-08,15314578
22601,2023-12-10,15419855
22612,2023-12-12,2523864
22612,2023-12-07,2268034
22612,2023-12-08,2332688
22612,2023-12-09,2384757
22612,2023-12-10,2434177
22612,2023-12-11,2480465
22612,2023-12-13,2564551
22617,2023-12-07,526311
22617,2023-12-08,572828
22617,2023-12-09,627588
22617,2023-12-10,672275
22617,2023-12-11,706006
22617,2023-12-12,730921
22617,2023-12-13,749207
22618,2023-12-13,1824630
22618,2023-12-11,1917581
22618,2023-12-10,1968986
22618,2023-12-12,1869535
22618,2023-12-08,2082827
22618,2023-12-07,2146180
22618,2023-12-09,2023986
22619,2023-12-07,1282132
22619,2023-12-08,1136845
22619,2023-12-09,1005506
22619,2023-12-10,886776
22619,2023-12-11,779445
22619,2023-12-12,682417
22619,2023-12-13,594704
22620,2023-12-10,5610462
22620,2023-12-11,5603108
22620,2023-12-09,5593704
22620,2023-12-12,5617978
22620,2023-12-07,5583575
22620,2023-12-08,5602477
22620,2023-12-13,5611842
22623,2023-12-09,390240
22623,2023-12-10,399505
22623,2023-12-11,408105
22623,2023-12-12,416087
22623,2023-12-13,423496
22623,2023-12-08,380276
22623,2023-12-07,370149
22629,2023-12-12,174443
22629,2023-12-11,174527
22629,2023-12-13,174392
22629,2023-12-09,175099
22629,2023-12-08,176683
22629,2023-12-07,177097
22629,2023-12-10,174795
22668,2023-12-13,3936099
22668,2023-12-12,3972380
22668,2023-12-11,4013684
22668,2023-12-10,4060702
22668,2023-12-08,4173997
22668,2023-12-07,4228354
22668,2023-12-09,4114155
22672,2023-12-11,170374
22672,2023-12-13,171208
22672,2023-12-10,172994
22672,2023-12-09,176050
22672,2023-12-08,175238
22672,2023-12-12,170070
22672,2023-12-07,168206
22720,2023-12-07,5882505
22720,2023-12-08,5961493
22720,2023-12-09,6042132
22720,2023-12-10,6117691
22720,2023-12-11,6188314
22720,2023-12-12,6254320
22720,2023-12-13,6316009
22806,2023-12-12,179110
22806,2023-12-10,178185
22806,2023-12-09,177669
22806,2023-12-07,176515
22806,2023-12-11,178665
22806,2023-12-08,177113
22806,2023-12-13,179523
22877,2023-12-09,47884
22877,2023-12-08,122256
22877,2023-12-07,198667
22877,2023-12-13,-207488
22877,2023-12-11,-87901
22877,2023-12-12,-149596
22877,2023-12-10,-22155
22880,2023-12-11,166522
22880,2023-12-09,166411
22880,2023-12-12,166528
22880,2023-12-10,166494
22880,2023-12-07,166260
22880,2023-12-13,166529
22880,2023-12-08,166250
22930,2023-12-07,11516957
22930,2023-12-08,11504005
22930,2023-12-09,11491393
22930,2023-12-10,11492648
22930,2023-12-11,11492877
22930,2023-12-13,11492826
