ID,Date,PredictedValue
22930,2023-12-12,11492828
23002,2023-12-13,189895
23002,2023-12-12,189791
23002,2023-12-11,189633
23002,2023-12-10,189393
23002,2023-12-09,189029
23002,2023-12-08,188474
23002,2023-12-07,187631
23171,2023-12-09,1896209
23171,2023-12-08,1872382
23171,2023-12-07,1838775
23171,2023-12-11,1947046
23171,2023-12-12,1972215
23171,2023-12-13,1997278
23171,2023-12-10,1921863
23172,2023-12-07,162048
23172,2023-12-12,164862
23172,2023-12-13,152518
23172,2023-12-10,156612
23172,2023-12-09,164357
23172,2023-12-08,151759
23172,2023-12-11,155181
23173,2023-12-12,11317702
23173,2023-12-13,11678119
23173,2023-12-11,10955147
23173,2023-12-07,9576521
23173,2023-12-08,9900254
23173,2023-12-09,10241497
23173,2023-12-10,10594829
23184,2023-12-07,1707384
23184,2023-12-08,1930988
23184,2023-12-11,2565006
23184,2023-12-10,2369035
23184,2023-12-12,2745663
23184,2023-12-09,2157053
23184,2023-12-13,2912108
23327,2023-12-11,43634
23327,2023-12-12,-4381
23327,2023-12-10,96193
23327,2023-12-13,-48247
23327,2023-12-07,283181
23327,2023-12-08,216617
23327,2023-12-09,153722
23369,2023-12-11,8236984
23369,2023-12-12,8291900
23369,2023-12-13,8343441
23369,2023-12-09,8116148
23369,2023-12-08,8050481
23369,2023-12-07,8010406
23369,2023-12-10,8178473
24691,2023-12-12,149695
24691,2023-12-08,154034
24691,2023-12-07,156901
24691,2023-12-09,152024
24691,2023-12-13,149499
24691,2023-12-11,150077
24691,2023-12-10,150784
24706,2023-12-08,2754228
24706,2023-12-09,2666297
24706,2023-12-11,2523370
24706,2023-12-12,2466008
24706,2023-12-13,2416383
24706,2023-12-07,2829092
24706,2023-12-10,2589673
24726,2023-12-10,1008335
24726,2023-12-09,1117573
24726,2023-12-12,808985
24726,2023-12-13,718170
24726,2023-12-08,1232548
24726,2023-12-07,1329115
24726,2023-12-11,905585
24778,2023-12-10,180943
24778,2023-12-12,181993
24778,2023-12-07,176894
24778,2023-12-09,180048
24778,2023-12-13,182291
24778,2023-12-11,181563
24778,2023-12-08,178756
24789,2023-12-10,14876901
24789,2023-12-09,14872365
24789,2023-12-11,14879773
24789,2023-12-12,14881591
24789,2023-12-13,14882741
24789,2023-12-08,14865197
24789,2023-12-07,14853875
24790,2023-12-13,3855685
24790,2023-12-07,4459382
24790,2023-12-09,4228820
24790,2023-12-08,4344635
24790,2023-12-12,3936782
24790,2023-12-10,4122603
24790,2023-12-11,4025515
24792,2023-12-13,344981
24792,2023-12-12,386091
24792,2023-12-11,432216
24792,2023-12-09,541904
24792,2023-12-08,605957
24792,2023-12-07,669454
24792,2023-12-10,483958
25606,2023-12-13,9786164
25606,2023-12-10,9525502
25606,2023-12-09,9421215
25606,2023-12-08,9306966
25606,2023-12-07,9193749
25606,2023-12-12,9707196
25606,2023-12-11,9620557
25621,2023-12-12,435721
25621,2023-12-11,451865
25621,2023-12-09,492768
25621,2023-12-08,517519
25621,2023-12-07,545002
25621,2023-12-13,422347
25621,2023-12-10,470870
25630,2023-12-07,188079
25630,2023-12-08,183169
25630,2023-12-09,184710
25630,2023-12-10,183299
25630,2023-12-13,184088
25630,2023-12-12,183561
25630,2023-12-11,184286
25657,2023-12-11,-75990
25657,2023-12-07,899011
25657,2023-12-08,683391
25657,2023-12-09,444326
25657,2023-12-12,-343886
25657,2023-12-10,188912
25657,2023-12-13,-608756
25867,2023-12-09,3167413
25867,2023-12-07,2883598
25867,2023-12-12,3533982
25867,2023-12-08,3034337
25867,2023-12-10,3295914
25867,2023-12-13,3644472
25867,2023-12-11,3417867
25872,2023-12-13,10946651
25872,2023-12-12,10739915
25872,2023-12-09,10072005
25872,2023-12-07,9567306
25872,2023-12-08,9832811
25872,2023-12-11,10525426
25872,2023-12-10,10302892
25885,2023-12-10,165748
25885,2023-12-11,162532
25885,2023-12-13,157365
25885,2023-12-09,168940
25885,2023-12-12,159690
25885,2023-12-07,171183
25885,2023-12-08,171270
27298,2023-12-08,10720398
27298,2023-12-09,10719769
27298,2023-12-10,10719391
27298,2023-12-11,10719174
27298,2023-12-12,10719048
27298,2023-12-13,10718976
27298,2023-12-07,10720636
27333,2023-12-07,5442107
27333,2023-12-08,5437898
27333,2023-12-09,5435824
27333,2023-12-10,5433965
27333,2023-12-11,5432225
27333,2023-12-13,5429062
27333,2023-12-12,5430593
27422,2023-12-07,163769
27422,2023-12-08,165118
27422,2023-12-09,166046
27422,2023-12-10,166420
27422,2023-12-11,166653
27422,2023-12-12,166754
27422,2023-12-13,166813
27425,2023-12-07,9061417
27425,2023-12-13,10547959
27425,2023-12-08,9363650
27425,2023-12-12,10342449
27425,2023-12-09,9633974
27425,2023-12-10,9886536
27425,2023-12-11,10122322
27428,2023-12-13,275380
27428,2023-12-12,414126
27428,2023-12-07,1192098
27428,2023-12-10,707640
27428,2023-12-08,1023882
27428,2023-12-09,862817
27428,2023-12-11,558146
27510,2023-12-13,5322427
27510,2023-12-12,5196390
27510,2023-12-11,5060162
27510,2023-12-10,4912921
27510,2023-12-09,4753776
27510,2023-12-08,4581789
27510,2023-12-07,4401116
27517,2023-12-07,11944452
27517,2023-12-08,11944216
27517,2023-12-10,11944154
27517,2023-12-11,11944154
27517,2023-12-12,11944154
27517,2023-12-13,11944154
27517,2023-12-09,11944152
27518,2023-12-12,6195850
27518,2023-12-07,6005346
27518,2023-12-08,6049823
27518,2023-12-09,6097216
27518,2023-12-10,6137265
27518,2023-12-11,6169741
27518,2023-12-13,6216801
27520,2023-12-08,4087069
27520,2023-12-09,4066249
27520,2023-12-07,4102615
27520,2023-12-13,4002516
27520,2023-12-12,4015900
27520,2023-12-11,4030857
27520,2023-12-10,4047571
27523,2023-12-10,169394
27523,2023-12-08,167159
27523,2023-12-12,170091
27523,2023-12-13,170298
27523,2023-12-09,169318
27523,2023-12-11,170062
27523,2023-12-07,166981
27841,2023-12-07,161870
27841,2023-12-13,161154
27841,2023-12-08,161520
27841,2023-12-12,161215
27841,2023-12-11,161280
27841,2023-12-10,161350
27841,2023-12-09,161426
27852,2023-12-13,8801407
27852,2023-12-09,8941256
27852,2023-12-10,8903032
27852,2023-12-08,8981072
27852,2023-12-07,9033833
27852,2023-12-11,8867098
27852,2023-12-12,8833263
27865,2023-12-12,1113502
27865,2023-12-11,1149756
27865,2023-12-10,1192842
27865,2023-12-09,1232183
27865,2023-12-08,1286858
27865,2023-12-07,1324267
27865,2023-12-13,1077683
27874,2023-12-07,10333681
27874,2023-12-09,11221008
27874,2023-12-10,11651151
27874,2023-12-12,12506055
27874,2023-12-13,12933066
27874,2023-12-08,10801017
27874,2023-12-11,12078533
28274,2023-12-10,-16379
28274,2023-12-07,186004
28274,2023-12-08,114315
28274,2023-12-09,46114
28274,2023-12-12,-125848
28274,2023-12-13,-173688
28274,2023-12-11,-73550
28279,2023-12-09,121760
28279,2023-12-13,125626
28279,2023-12-12,124237
28279,2023-12-11,121552
28279,2023-12-08,133024
28279,2023-12-07,151504
28279,2023-12-10,119358
28280,2023-12-13,160446
28280,2023-12-07,160219
28280,2023-12-08,160310
28280,2023-12-09,160371
28280,2023-12-10,160405
28280,2023-12-12,160439
28280,2023-12-11,160426
28611,2023-12-13,11673586
28611,2023-12-08,11661757
28611,2023-12-12,11671896
28611,2023-12-11,11669924
28611,2023-12-10,11667623
28611,2023-12-09,11664937
28611,2023-12-07,11655653
28613,2023-12-10,2648589
28613,2023-12-12,2736519
28613,2023-12-13,2774145
28613,2023-12-11,2694814
28613,2023-12-07,2481837
28613,2023-12-09,2597355
28613,2023-12-08,2540665
28619,2023-12-11,2747584
28619,2023-12-12,2715764
28619,2023-12-07,2924937
28619,2023-12-08,2868421
28619,2023-12-09,2822870
28619,2023-12-10,2783078
28619,2023-12-13,2687202
28621,2023-12-10,1497689
28621,2023-12-11,1497565
28621,2023-12-08,1497989
28621,2023-12-12,1497455
28621,2023-12-13,1497359
28621,2023-12-07,1498170
28621,2023-12-09,1497829
28677,2023-12-08,167396
28677,2023-12-12,164094
28677,2023-12-09,169547
28677,2023-12-13,163109
28677,2023-12-11,166517
28677,2023-12-10,168942
28677,2023-12-07,163372
28773,2023-12-07,2244798
28773,2023-12-10,1826870
28773,2023-12-08,2096191
28773,2023-12-11,1704980
28773,2023-12-12,1590883
28773,2023-12-13,1484080
28773,2023-12-09,1957084
28774,2023-12-08,158746
28774,2023-12-13,156539
28774,2023-12-07,159308
28774,2023-12-11,157316
28774,2023-12-10,157755
28774,2023-12-09,158230
28774,2023-12-12,156912
28776,2023-12-07,159572
28776,2023-12-10,155919
28776,2023-12-11,155461
28776,2023-12-13,155135
28776,2023-12-12,155232
28776,2023-12-09,156724
28776,2023-12-08,157967
28778,2023-12-10,640159
28778,2023-12-11,517665
28778,2023-12-12,400149
28778,2023-12-13,287209
28778,2023-12-07,1050516
28778,2023-12-09,768382
28778,2023-12-08,903936
28784,2023-12-08,161555
28784,2023-12-09,-23568
28784,2023-12-12,-546946
28784,2023-12-07,348496
28784,2023-12-11,-379810
28784,2023-12-10,-204709
28784,2023-12-13,-704344
28790,2023-12-07,162675
28790,2023-12-08,166295
28790,2023-12-09,169359
28790,2023-12-10,171278
28790,2023-12-12,172111
28790,2023-12-11,172085
28790,2023-12-13,171742
28791,2023-12-07,178636
28791,2023-12-08,179115
28791,2023-12-09,180737
28791,2023-12-10,182390
28791,2023-12-11,183838
28791,2023-12-12,185060
28791,2023-12-13,186080
28794,2023-12-12,12422470
28794,2023-12-07,11646717
28794,2023-12-08,11822319
28794,2023-12-10,12120312
28794,2023-12-11,12269258
28794,2023-12-13,12573462
28794,2023-12-09,11962581
29111,2023-12-12,104417
29111,2023-12-10,156733
29111,2023-12-07,236171
29111,2023-12-08,211889
29111,2023-12-09,184821
29111,2023-12-11,129386
29111,2023-12-13,83255
29169,2023-12-07,205537
29169,2023-12-08,209513
29169,2023-12-09,213560
29169,2023-12-10,217303
29169,2023-12-11,220816
29169,2023-12-12,224105
29169,2023-12-13,227186
29205,2023-12-08,8665714
29205,2023-12-07,8669662
29205,2023-12-13,8662353
29205,2023-12-12,8662353
29205,2023-12-11,8662355
29205,2023-12-10,8662390
29205,2023-12-09,8662789
29222,2023-12-11,175167
29222,2023-12-12,173691
29222,2023-12-09,178342
29222,2023-12-08,179955
29222,2023-12-07,181525
29222,2023-12-10,176731
29222,2023-12-13,172336
29235,2023-12-11,13332071
29235,2023-12-08,13333043
29235,2023-12-07,13334011
29235,2023-12-09,13332065
29235,2023-12-13,13332071
29235,2023-12-10,13332070
29235,2023-12-12,13332071
29359,2023-12-09,153717
29359,2023-12-10,157336
29359,2023-12-11,154207
29359,2023-12-12,151404
29359,2023-12-07,152447
29359,2023-12-08,148116
29359,2023-12-13,153040
29402,2023-12-08,-25542
29402,2023-12-07,100800
29402,2023-12-12,-405331
29402,2023-12-13,-477955
29402,2023-12-09,-135736
29402,2023-12-10,-235159
29402,2023-12-11,-324693
29403,2023-12-10,-299195
29403,2023-12-11,-1239879
29403,2023-12-12,-2180562
29403,2023-12-13,-3121244
29403,2023-12-07,2513998
29403,2023-12-08,1582010
29403,2023-12-09,641484
31213,2023-12-13,3309641
31213,2023-12-10,3359089
31213,2023-12-08,3399844
31213,2023-12-09,3378597
31213,2023-12-11,3341180
31213,2023-12-07,3422986
31213,2023-12-12,3324737
31267,2023-12-11,271020
31267,2023-12-12,271308
31267,2023-12-13,271499
31267,2023-12-10,270582
31267,2023-12-07,267395
31267,2023-12-08,268916
31267,2023-12-09,269920
31355,2023-12-07,10258392
31355,2023-12-08,10262081
31355,2023-12-09,10257838
31355,2023-12-10,10261204
31355,2023-12-11,10257295
31355,2023-12-12,10260366
31355,2023-12-13,10256764
31478,2023-12-09,200793
31478,2023-12-12,201478
31478,2023-12-11,201361
31478,2023-12-07,199043
31478,2023-12-08,200159
31478,2023-12-13,201544
31478,2023-12-10,201155
31496,2023-12-07,3344217
31496,2023-12-08,3220704
31496,2023-12-13,2852005
31496,2023-12-12,2901469
31496,2023-12-11,2960868
31496,2023-12-09,3117849
31496,2023-12-10,3032196
33032,2023-12-08,210088
33032,2023-12-07,222629
33032,2023-12-11,178150
33032,2023-12-12,169401
33032,2023-12-13,161459
33032,2023-12-09,198399
33032,2023-12-10,187786
33734,2023-12-07,4217761
33734,2023-12-10,3868083
33734,2023-12-11,3770546
33734,2023-12-12,3675130
33734,2023-12-13,3581792
33734,2023-12-08,4067758
33734,2023-12-09,3967890
33896,2023-12-13,726035
33896,2023-12-09,739272
33896,2023-12-08,742125
33896,2023-12-10,735645
33896,2023-12-11,732279
33896,2023-12-12,729076
33896,2023-12-07,756450
35434,2023-12-12,182935
35434,2023-12-13,184581
35434,2023-12-07,172314
35434,2023-12-08,175232
35434,2023-12-09,177102
35434,2023-12-10,179291
35434,2023-12-11,181115
35924,2023-12-12,170228
35924,2023-12-07,170995
35924,2023-12-08,168090
35924,2023-12-09,170213
35924,2023-12-10,169827
35924,2023-12-11,170260
35924,2023-12-13,170322
35943,2023-12-08,166213
35943,2023-12-09,166357
35943,2023-12-10,165923
35943,2023-12-11,165197
35943,2023-12-12,164350
35943,2023-12-13,163481
35943,2023-12-07,165017
36046,2023-12-11,3449640
36046,2023-12-12,3412703
36046,2023-12-13,3374027
36046,2023-12-07,3552000
36046,2023-12-08,3536129
36046,2023-12-09,3512802
36046,2023-12-10,3483483
36048,2023-12-13,182368
36048,2023-12-11,179722
36048,2023-12-10,178321
36048,2023-12-09,176872
36048,2023-12-08,175377
36048,2023-12-07,173840
36048,2023-12-12,181072
36084,2023-12-11,5564826
36084,2023-12-07,5161220
36084,2023-12-08,5233147
36084,2023-12-09,5330372
36084,2023-12-10,5442944
36084,2023-12-13,5823309
36084,2023-12-12,5692355
36321,2023-12-11,8795239
36321,2023-12-10,8572521
36321,2023-12-09,8331912
36321,2023-12-12,9001387
36321,2023-12-07,7795175
36321,2023-12-13,9192199
36321,2023-12-08,8072162
36332,2023-12-07,976101
36332,2023-12-08,919156
36332,2023-12-13,656911
36332,2023-12-12,704265
36332,2023-12-10,807832
36332,2023-12-11,754766
36332,2023-12-09,862844
36344,2023-12-10,186494
36344,2023-12-11,188405
36344,2023-12-12,189930
36344,2023-12-08,181945
36344,2023-12-09,184270
36344,2023-12-07,179943
36344,2023-12-13,191073
36371,2023-12-13,14353927
36371,2023-12-07,14436271
36371,2023-12-08,14424064
36371,2023-12-09,14407584
36371,2023-12-10,14392406
36371,2023-12-11,14378471
36371,2023-12-12,14365675
36376,2023-12-07,1186052
36376,2023-12-13,1215798
36376,2023-12-08,1193181
36376,2023-12-09,1199255
36376,2023-12-10,1204431
36376,2023-12-11,1208840
36376,2023-12-12,1212597
36377,2023-12-12,4602109
36377,2023-12-11,4619460
36377,2023-12-10,4637420
36377,2023-12-09,4656064
36377,2023-12-08,4674698
36377,2023-12-07,4703040
36377,2023-12-13,4585351
40029,2023-12-07,2220751
40029,2023-12-11,1851534
40029,2023-12-12,1777050
40029,2023-12-13,1713687
40029,2023-12-10,1937202
40029,2023-12-08,2131034
40029,2023-12-09,2032234
40031,2023-12-12,161728
40031,2023-12-07,166003
40031,2023-12-10,164934
40031,2023-12-09,160994
40031,2023-12-08,157001
40031,2023-12-13,163970
40031,2023-12-11,157221
40032,2023-12-13,17792775
40032,2023-12-11,15545970
40032,2023-12-08,12175056
40032,2023-12-07,11051230
40032,2023-12-12,16669419
40032,2023-12-10,14422426
40032,2023-12-09,13298788
40089,2023-12-07,4347631
40089,2023-12-08,4893506
40089,2023-12-09,5562522
40089,2023-12-13,8079869
40089,2023-12-10,6242278
40089,2023-12-12,7507787
40089,2023-12-11,6894557
40090,2023-12-10,5230688
40090,2023-12-07,4891587
40090,2023-12-08,4986652
40090,2023-12-13,5485475
40090,2023-12-11,5329887
40090,2023-12-09,5114880
40090,2023-12-12,5414099
40093,2023-12-11,9609234
40093,2023-12-13,9631135
40093,2023-12-12,9620574
40093,2023-12-07,9554867
40093,2023-12-08,9569943
40093,2023-12-09,9583982
40093,2023-12-10,9597057
40094,2023-12-12,169383
40094,2023-12-11,168439
40094,2023-12-10,167412
40094,2023-12-08,165030
40094,2023-12-07,164184
40094,2023-12-13,170254
40094,2023-12-09,166313
40095,2023-12-07,10266624
40095,2023-12-08,10313509
40095,2023-12-09,10364541
40095,2023-12-10,10413535
40095,2023-12-11,10461513
40095,2023-12-12,10508342
40095,2023-12-13,10554074
40099,2023-12-09,1155893
40099,2023-12-11,1243158
40099,2023-12-10,1205190
40099,2023-12-07,1005367
40099,2023-12-08,1103106
40099,2023-12-12,1274212
40099,2023-12-13,1299119
40105,2023-12-08,168571
40105,2023-12-07,174084
40105,2023-12-09,163028
40105,2023-12-11,152578
40105,2023-12-13,142913
40105,2023-12-10,157701
40105,2023-12-12,147651
40147,2023-12-13,11054093
40147,2023-12-12,11053179
40147,2023-12-07,11046240
40147,2023-12-08,11047140
40147,2023-12-09,11049102
40147,2023-12-10,11050729
40147,2023-12-11,11052071
40164,2023-12-07,160946
40164,2023-12-08,156092
40164,2023-12-09,154711
40164,2023-12-10,151737
40164,2023-12-11,149903
40164,2023-12-13,145935
40164,2023-12-12,147702
40166,2023-12-13,8549836
40166,2023-12-12,8549837
40166,2023-12-08,8561407
40166,2023-12-09,8548698
40166,2023-12-10,8549692
40166,2023-12-07,8571464
40166,2023-12-11,8549867
48185,2023-12-13,639816
48185,2023-12-12,602094
48185,2023-12-09,474796
48185,2023-12-10,519702
48185,2023-12-08,427709
48185,2023-12-11,562101
48185,2023-12-07,383672
48188,2023-12-13,128827
48188,2023-12-11,143661
48188,2023-12-12,135960
48188,2023-12-10,151975
48188,2023-12-08,170525
48188,2023-12-07,179163
48188,2023-12-09,160944
48194,2023-12-13,163115
48194,2023-12-12,163684
48194,2023-12-07,174922
48194,2023-12-08,170893
48194,2023-12-09,167876
48194,2023-12-10,165870
48194,2023-12-11,164551
48202,2023-12-07,159395
48202,2023-12-08,161115
48202,2023-12-09,159729
48202,2023-12-10,161077
48202,2023-12-11,159820
48202,2023-12-12,161003
48202,2023-12-13,159892
48203,2023-12-09,193330
48203,2023-12-13,121799
48203,2023-12-12,137888
48203,2023-12-07,234686
48203,2023-12-08,214381
48203,2023-12-11,155119
48203,2023-12-10,173573
48205,2023-12-10,4121601
48205,2023-12-11,4150650
48205,2023-12-07,4023920
48205,2023-12-13,4203216
48205,2023-12-09,4090538
48205,2023-12-12,4177814
48205,2023-12-08,4057341
48208,2023-12-11,197256
48208,2023-12-12,196951
48208,2023-12-13,196734
48208,2023-12-07,199253
48208,2023-12-08,199961
48208,2023-12-10,197771
48208,2023-12-09,198311
48486,2023-12-07,166264
48486,2023-12-11,164017
48486,2023-12-13,162699
48486,2023-12-12,163336
48486,2023-12-10,164743
48486,2023-12-09,165508
48486,2023-12-08,166236
48537,2023-12-13,1637350
48537,2023-12-07,1971521
48537,2023-12-08,1892041
48537,2023-12-09,1821130
48537,2023-12-10,1761891
48537,2023-12-12,1671520
48537,2023-12-11,1712572
48556,2023-12-13,5806770
48556,2023-12-11,6014747
48556,2023-12-10,6127932
48556,2023-12-08,6374274
48556,2023-12-07,6494604
48556,2023-12-12,5907808
48556,2023-12-09,6247724
48575,2023-12-11,11658280
48575,2023-12-08,11490417
48575,2023-12-07,11423351
48575,2023-12-13,11768073
48575,2023-12-12,11713498
48575,2023-12-09,11545667
48575,2023-12-10,11602520
48576,2023-12-07,215713
48576,2023-12-08,212793
48576,2023-12-09,221622
48576,2023-12-10,222272
48576,2023-12-11,223813
48576,2023-12-13,224412
48576,2023-12-12,224118
48612,2023-12-07,172562
48612,2023-12-08,172492
48612,2023-12-09,173240
48612,2023-12-10,173970
48612,2023-12-11,174656
48612,2023-12-12,175301
48612,2023-12-13,175906
48616,2023-12-12,12412394
48616,2023-12-13,12439446
48616,2023-12-09,12318141
48616,2023-12-11,12383267
48616,2023-12-10,12351906
48616,2023-12-08,12281866
48616,2023-12-07,12249546
48617,2023-12-12,1564798
48617,2023-12-13,1552320
48617,2023-12-10,1595098
48617,2023-12-09,1613417
48617,2023-12-08,1634239
48617,2023-12-07,1658026
48617,2023-12-11,1578980
48620,2023-12-13,169650
48620,2023-12-11,169602
48620,2023-12-10,169635
48620,2023-12-09,169947
48620,2023-12-12,169633
48620,2023-12-08,170623
48620,2023-12-07,170405
48626,2023-12-08,186995
48626,2023-12-09,190098
48626,2023-12-10,186378
48626,2023-12-11,189460
48626,2023-12-12,187169
48626,2023-12-13,188799
48626,2023-12-07,184557
48657,2023-12-07,10207562
48657,2023-12-13,10207945
48657,2023-12-12,10207945
48657,2023-12-11,10207947
48657,2023-12-10,10207937
48657,2023-12-08,10207786
48657,2023-12-09,10207982
48672,2023-12-10,177987
48672,2023-12-08,180567
48672,2023-12-09,178118
48672,2023-12-11,177458
48672,2023-12-12,177449
48672,2023-12-13,177334
48672,2023-12-07,181585
48684,2023-12-13,21237449
48684,2023-12-11,21237450
48684,2023-12-10,21237445
48684,2023-12-09,21237470
48684,2023-12-12,21237449
48684,2023-12-08,21237352
48684,2023-12-07,21237342
48920,2023-12-07,6681504
48920,2023-12-09,6674031
48920,2023-12-11,6672990
48920,2023-12-12,6672965
48920,2023-12-13,6672962
48920,2023-12-08,6677490
48920,2023-12-10,6673153
48935,2023-12-10,7726990
48935,2023-12-12,7551369
48935,2023-12-08,7912223
48935,2023-12-09,7818416
48935,2023-12-13,7467044
48935,2023-12-07,8011857
48935,2023-12-11,7637997
48937,2023-12-07,160232
48937,2023-12-09,160604
48937,2023-12-10,160775
48937,2023-12-11,160937
48937,2023-12-12,161089
48937,2023-12-08,160422
48937,2023-12-13,161233
48950,2023-12-07,9028619
48950,2023-12-08,8929362
48950,2023-12-09,8821358
48950,2023-12-10,8723225
48950,2023-12-11,8634309
48950,2023-12-12,8553747
48950,2023-12-13,8480755
48960,2023-12-07,183304
48960,2023-12-08,183796
48960,2023-12-09,184347
48960,2023-12-10,184784
48960,2023-12-11,185123
48960,2023-12-12,185386
48960,2023-12-13,185588
48964,2023-12-13,159465
48964,2023-12-12,159477
48964,2023-12-10,159528
48964,2023-12-11,159497
48964,2023-12-08,159658
48964,2023-12-07,159787
48964,2023-12-09,159578
49040,2023-12-07,185101
49040,2023-12-08,185630
49040,2023-12-09,186168
49040,2023-12-10,186494
49040,2023-12-11,186659
49040,2023-12-12,186734
49040,2023-12-13,186765
49077,2023-12-12,161096
49077,2023-12-13,161104
49077,2023-12-11,161086
49077,2023-12-08,160860
49077,2023-12-09,161010
49077,2023-12-10,161053
49077,2023-12-07,160685
49092,2023-12-12,372254
49092,2023-12-11,366293
49092,2023-12-10,357612
49092,2023-12-13,376332
49092,2023-12-08,328484
49092,2023-12-07,312800
