ID,Date,PredictedValue
49092,2023-12-09,345171
49101,2023-12-07,1725575
49101,2023-12-08,1523308
49101,2023-12-09,1344004
49101,2023-12-10,1169730
49101,2023-12-11,1002063
49101,2023-12-12,840578
49101,2023-12-13,685065
49111,2023-12-12,222032
49111,2023-12-13,224577
49111,2023-12-11,219218
49111,2023-12-08,208862
49111,2023-12-09,212667
49111,2023-12-07,204660
49111,2023-12-10,216107
49275,2023-12-07,947543
49275,2023-12-12,659909
49275,2023-12-11,713166
49275,2023-12-13,608401
49275,2023-12-09,825170
49275,2023-12-08,884023
49275,2023-12-10,768232
49279,2023-12-07,177935
49279,2023-12-09,176951
49279,2023-12-10,176401
49279,2023-12-11,176656
49279,2023-12-12,176538
49279,2023-12-13,176592
49279,2023-12-08,175737
49288,2023-12-11,360069
49288,2023-12-13,343344
49288,2023-12-12,351100
49288,2023-12-10,370443
49288,2023-12-08,396577
49288,2023-12-07,414580
49288,2023-12-09,382466
49292,2023-12-12,913713
49292,2023-12-11,861048
49292,2023-12-10,803571
49292,2023-12-13,961970
49292,2023-12-08,672384
49292,2023-12-07,597671
49292,2023-12-09,740843
49296,2023-12-07,3563821
49296,2023-12-08,2811853
49296,2023-12-09,1980099
49296,2023-12-10,1163561
49296,2023-12-11,405138
49296,2023-12-12,-279003
49296,2023-12-13,-886052
49329,2023-12-12,175515
49329,2023-12-13,175569
49329,2023-12-11,175458
49329,2023-12-08,175209
49329,2023-12-09,175334
49329,2023-12-07,175970
49329,2023-12-10,175396
49336,2023-12-07,3789606
49336,2023-12-08,3730649
49336,2023-12-09,3675104
49336,2023-12-10,3622775
49336,2023-12-11,3573476
49336,2023-12-12,3527031
49336,2023-12-13,3483275
49341,2023-12-13,10110366
49341,2023-12-12,10119750
49341,2023-12-11,10129781
49341,2023-12-08,10163886
49341,2023-12-09,10151988
49341,2023-12-07,10183131
49341,2023-12-10,10140504
49343,2023-12-12,179614
49343,2023-12-13,179526
49343,2023-12-10,179956
49343,2023-12-11,179749
49343,2023-12-09,180272
49343,2023-12-08,180758
49343,2023-12-07,181548
49348,2023-12-12,1203378
49348,2023-12-11,1199886
49348,2023-12-10,1203564
49348,2023-12-13,1200063
49348,2023-12-08,1203771
49348,2023-12-07,1199473
49348,2023-12-09,1199690
49350,2023-12-07,134452
49350,2023-12-08,126140
49350,2023-12-09,132338
49350,2023-12-10,140334
49350,2023-12-11,142848
49350,2023-12-12,140849
49350,2023-12-13,138348
49382,2023-12-11,68509
49382,2023-12-12,63490
49382,2023-12-10,82588
49382,2023-12-08,134600
49382,2023-12-09,105054
49382,2023-12-13,67546
49382,2023-12-07,169355
49424,2023-12-07,332569
49424,2023-12-08,342972
49424,2023-12-09,352722
49424,2023-12-10,355789
49424,2023-12-11,360119
49424,2023-12-12,360675
49424,2023-12-13,362790
51060,2023-12-13,181098
51060,2023-12-12,181284
51060,2023-12-11,181504
51060,2023-12-07,183714
51060,2023-12-09,182094
51060,2023-12-08,182208
51060,2023-12-10,181748
51135,2023-12-12,7932828
51135,2023-12-13,7998921
51135,2023-12-11,7858807
51135,2023-12-09,7683721
51135,2023-12-08,7581952
51135,2023-12-07,7473396
51135,2023-12-10,7776009
51137,2023-12-13,164442
51137,2023-12-11,165721
51137,2023-12-10,166736
51137,2023-12-12,164981
51137,2023-12-08,170044
51137,2023-12-07,172672
51137,2023-12-09,168130
51566,2023-12-12,7041386
51566,2023-12-07,5090753
51566,2023-12-08,5513236
51566,2023-12-09,5863514
51566,2023-12-10,6276804
51566,2023-12-11,6635098
51566,2023-12-13,7405783
51903,2023-12-10,163872
51903,2023-12-11,146743
51903,2023-12-13,119533
51903,2023-12-12,131967
51903,2023-12-08,205216
51903,2023-12-07,229431
51903,2023-12-09,183362
51915,2023-12-07,177120
51915,2023-12-08,178246
51915,2023-12-09,179718
51915,2023-12-10,178745
51915,2023-12-11,178075
51915,2023-12-12,178791
51915,2023-12-13,179039
51992,2023-12-13,7773207
51992,2023-12-12,7775196
51992,2023-12-11,7777422
51992,2023-12-10,7779914
51992,2023-12-09,7782700
51992,2023-12-08,7785631
51992,2023-12-07,7780323
52043,2023-12-07,236572
52043,2023-12-08,238269
52043,2023-12-09,239872
52043,2023-12-10,241295
52043,2023-12-11,242516
52043,2023-12-12,243543
52043,2023-12-13,244397
52044,2023-12-13,11400002
52044,2023-12-12,11351526
52044,2023-12-11,11293682
52044,2023-12-10,11224666
52044,2023-12-08,11045918
52044,2023-12-07,10967883
52044,2023-12-09,11142391
52117,2023-12-07,169561
52117,2023-12-08,168673
52117,2023-12-09,167838
52117,2023-12-10,168725
52117,2023-12-11,168083
52117,2023-12-12,168499
52117,2023-12-13,168241
52130,2023-12-13,2800421
52130,2023-12-11,2803923
52130,2023-12-10,2805716
52130,2023-12-09,2807537
52130,2023-12-07,2811269
52130,2023-12-08,2809388
52130,2023-12-12,2802158
52131,2023-12-13,173281
52131,2023-12-12,173173
52131,2023-12-11,173216
52131,2023-12-10,173424
52131,2023-12-09,173807
52131,2023-12-08,174367
52131,2023-12-07,175102
52188,2023-12-09,978830
52188,2023-12-10,807516
52188,2023-12-08,1162612
52188,2023-12-11,647823
52188,2023-12-07,1359770
52188,2023-12-12,498963
52188,2023-12-13,360202
52371,2023-12-07,170273
52371,2023-12-08,171330
52371,2023-12-09,172682
52371,2023-12-10,173922
52371,2023-12-11,175027
52371,2023-12-12,176008
52371,2023-12-13,176879
52372,2023-12-08,12503050
52372,2023-12-07,12609754
52372,2023-12-09,12358399
52372,2023-12-13,11789008
52372,2023-12-12,11928511
52372,2023-12-11,12069922
52372,2023-12-10,12213257
52377,2023-12-12,160613
52377,2023-12-11,160968
52377,2023-12-08,164511
52377,2023-12-09,162661
52377,2023-12-10,161587
52377,2023-12-13,160411
52377,2023-12-07,167667
52404,2023-12-12,197879
52404,2023-12-11,191404
52404,2023-12-13,196536
52404,2023-12-07,192200
52404,2023-12-08,192431
52404,2023-12-10,194602
52404,2023-12-09,199394
53091,2023-12-10,169747
53091,2023-12-11,170167
53091,2023-12-08,168775
53091,2023-12-07,169411
53091,2023-12-12,170340
53091,2023-12-09,169152
53091,2023-12-13,170344
53092,2023-12-08,164354
53092,2023-12-09,115271
53092,2023-12-10,68194
53092,2023-12-11,23046
53092,2023-12-12,-20250
53092,2023-12-13,-61774
53092,2023-12-07,216300
53093,2023-12-13,79785
53093,2023-12-07,147261
53093,2023-12-10,111220
53093,2023-12-11,100257
53093,2023-12-09,122697
53093,2023-12-08,134711
53093,2023-12-12,89786
53095,2023-12-10,10565231
53095,2023-12-08,11175920
53095,2023-12-09,10884440
53095,2023-12-12,9868351
53095,2023-12-07,11432278
53095,2023-12-13,9500955
53095,2023-12-11,10224693
53096,2023-12-07,3890011
53096,2023-12-08,3592600
53096,2023-12-09,3220293
53096,2023-12-10,2811524
53096,2023-12-13,1745718
53096,2023-12-12,2040182
53096,2023-12-11,2405833
53097,2023-12-13,162030
53097,2023-12-07,161123
53097,2023-12-08,161518
53097,2023-12-09,161780
53097,2023-12-11,161975
53097,2023-12-12,162010
53097,2023-12-10,161905
53098,2023-12-13,7458604
53098,2023-12-12,7131470
53098,2023-12-07,5489731
53098,2023-12-11,6802406
53098,2023-12-10,6471400
53098,2023-12-08,5804321
53098,2023-12-09,6138466
53099,2023-12-13,4653940
53099,2023-12-08,6544921
53099,2023-12-09,6160583
53099,2023-12-10,5779291
53099,2023-12-11,5401103
53099,2023-12-12,5025994
53099,2023-12-07,6923922
53100,2023-12-07,1787964
53100,2023-12-08,1702121
53100,2023-12-09,1621135
53100,2023-12-10,1544731
53100,2023-12-11,1472649
53100,2023-12-12,1404646
53100,2023-12-13,1340490
53101,2023-12-12,163265
53101,2023-12-11,164347
53101,2023-12-10,165667
53101,2023-12-09,167284
53101,2023-12-08,169342
53101,2023-12-13,162379
53101,2023-12-07,173006
53102,2023-12-09,13000599
53102,2023-12-08,12635408
53102,2023-12-10,13385318
53102,2023-12-11,13753158
53102,2023-12-12,14117244
53102,2023-12-13,14473103
53102,2023-12-07,12186703
53103,2023-12-13,160308
53103,2023-12-07,159548
53103,2023-12-08,162860
53103,2023-12-09,160038
53103,2023-12-10,162749
53103,2023-12-11,160182
53103,2023-12-12,162617
53104,2023-12-12,159068
53104,2023-12-07,153903
53104,2023-12-10,156851
53104,2023-12-09,155332
53104,2023-12-08,153892
53104,2023-12-13,159781
53104,2023-12-11,158107
53105,2023-12-10,6160122
53105,2023-12-12,6703719
53105,2023-12-13,6975535
53105,2023-12-07,5318918
53105,2023-12-11,6431885
53105,2023-12-09,5887755
53105,2023-12-08,5619808
53106,2023-12-07,195678
53106,2023-12-08,194102
53106,2023-12-09,192728
53106,2023-12-10,191570
53106,2023-12-12,189761
53106,2023-12-13,189060
53106,2023-12-11,190590
53107,2023-12-13,12689529
53107,2023-12-08,11699020
53107,2023-12-09,11893451
53107,2023-12-10,12097040
53107,2023-12-11,12291491
53107,2023-12-12,12495057
53107,2023-12-07,11495410
53109,2023-12-08,153096
53109,2023-12-07,156613
53109,2023-12-09,149761
53109,2023-12-10,146599
53109,2023-12-11,143601
53109,2023-12-12,140758
53109,2023-12-13,138063
53110,2023-12-07,6220678
53110,2023-12-08,6168120
53110,2023-12-09,6132041
53110,2023-12-10,6095891
53110,2023-12-11,6063097
53110,2023-12-12,6032641
53110,2023-12-13,6004517
53111,2023-12-07,13317496
53111,2023-12-08,13492994
53111,2023-12-09,13648864
53111,2023-12-10,13804746
53111,2023-12-11,13959462
53111,2023-12-12,14113091
53111,2023-12-13,14265637
53113,2023-12-13,9630583
53113,2023-12-12,9559953
53113,2023-12-11,9484585
53113,2023-12-10,9404163
53113,2023-12-09,9318403
53113,2023-12-07,9141355
53113,2023-12-08,9227664
53114,2023-12-07,22415501
53114,2023-12-08,22415504
53114,2023-12-09,22415366
53114,2023-12-10,22415366
53114,2023-12-11,22415366
53114,2023-12-12,22415366
53114,2023-12-13,22415366
53143,2023-12-11,1120899
53143,2023-12-09,1056247
53143,2023-12-10,1100630
53143,2023-12-12,1126648
53143,2023-12-08,991492
53143,2023-12-13,1126462
53143,2023-12-07,959580
53144,2023-12-12,187627
53144,2023-12-09,182274
53144,2023-12-07,177502
53144,2023-12-10,184200
53144,2023-12-11,185981
53144,2023-12-08,180203
53144,2023-12-13,189148
53340,2023-12-10,271239
53340,2023-12-11,268842
53340,2023-12-13,264589
53340,2023-12-12,266663
53340,2023-12-07,273164
53340,2023-12-09,273368
53340,2023-12-08,277518
53409,2023-12-08,204859
53409,2023-12-09,198709
53409,2023-12-07,210444
53409,2023-12-10,192771
53409,2023-12-11,187050
53409,2023-12-12,181540
53409,2023-12-13,176232
53414,2023-12-07,2193213
53414,2023-12-08,2109540
53414,2023-12-13,1751833
53414,2023-12-12,1819151
53414,2023-12-11,1888576
53414,2023-12-10,1960159
53414,2023-12-09,2034088
53433,2023-12-13,173378
53433,2023-12-12,172765
53433,2023-12-11,173204
53433,2023-12-10,172226
53433,2023-12-09,172356
53433,2023-12-08,170302
53433,2023-12-07,168822
53434,2023-12-07,223072
53434,2023-12-08,226536
53434,2023-12-09,212744
53434,2023-12-10,210689
53434,2023-12-13,215017
53434,2023-12-12,220919
53434,2023-12-11,219713
54817,2023-12-07,1935192
54817,2023-12-08,1758278
54817,2023-12-12,1755858
54817,2023-12-11,1836853
54817,2023-12-10,1772787
54817,2023-12-09,1652862
54817,2023-12-13,1717251
54818,2023-12-08,1881674
54818,2023-12-09,1721914
54818,2023-12-10,1562735
54818,2023-12-11,1405882
54818,2023-12-12,1251121
54818,2023-12-07,2057550
54818,2023-12-13,1098449
54831,2023-12-07,161675
54831,2023-12-08,159588
54831,2023-12-09,158086
54831,2023-12-10,157005
54831,2023-12-11,156228
54831,2023-12-12,155668
54831,2023-12-13,155266
54833,2023-12-10,181651
54833,2023-12-08,179632
54833,2023-12-07,187358
54833,2023-12-09,187509
54833,2023-12-13,182736
54833,2023-12-12,184371
54833,2023-12-11,184597
54834,2023-12-07,9619622
54834,2023-12-13,9510590
54834,2023-12-12,9527459
54834,2023-12-11,9544830
54834,2023-12-10,9562715
54834,2023-12-09,9581132
54834,2023-12-08,9600096
54853,2023-12-07,210244
54853,2023-12-13,246173
54853,2023-12-08,220715
54853,2023-12-09,233094
54853,2023-12-10,238676
54853,2023-12-11,242609
54853,2023-12-12,244800
54868,2023-12-09,16360826
54868,2023-12-10,16551914
54868,2023-12-11,16736296
54868,2023-12-12,16927370
54868,2023-12-08,16176457
54868,2023-12-07,15985356
54868,2023-12-13,17111765
54896,2023-12-09,11429895
54896,2023-12-10,11455733
54896,2023-12-11,11480049
54896,2023-12-12,11502934
54896,2023-12-13,11524471
54896,2023-12-07,11373258
54896,2023-12-08,11402441
54897,2023-12-07,202529
54897,2023-12-08,214740
54897,2023-12-09,226516
54897,2023-12-10,237749
54897,2023-12-11,248340
54897,2023-12-13,267246
54897,2023-12-12,258199
54900,2023-12-13,92364
54900,2023-12-08,280440
54900,2023-12-09,235866
54900,2023-12-10,192822
54900,2023-12-11,156784
54900,2023-12-12,121450
54900,2023-12-07,332946
54952,2023-12-13,53199
54952,2023-12-11,71023
54952,2023-12-10,83903
54952,2023-12-12,61000
54952,2023-12-08,121713
54952,2023-12-07,149088
54952,2023-12-09,100451
54953,2023-12-07,575814
54953,2023-12-08,475319
54953,2023-12-09,383352
54953,2023-12-10,300182
54953,2023-12-11,224922
54953,2023-12-12,156823
54953,2023-12-13,95201
54957,2023-12-11,172864
54957,2023-12-13,173936
54957,2023-12-10,171519
54957,2023-12-12,173644
54957,2023-12-08,167082
54957,2023-12-07,164148
54957,2023-12-09,169580
54960,2023-12-07,1310618
54960,2023-12-08,1553279
54960,2023-12-09,1781003
54960,2023-12-10,2001478
54960,2023-12-11,2216607
54960,2023-12-12,2426923
54960,2023-12-13,2632629
55008,2023-12-13,162982
55008,2023-12-12,159900
55008,2023-12-11,163438
55008,2023-12-10,159584
55008,2023-12-08,159607
55008,2023-12-07,163385
55008,2023-12-09,163593
55009,2023-12-07,5145387
55009,2023-12-08,5043460
55009,2023-12-09,4943655
55009,2023-12-10,4847952
55009,2023-12-11,4756115
55009,2023-12-12,4667990
55009,2023-12-13,4583427
55011,2023-12-12,151344
55011,2023-12-13,151974
55011,2023-12-11,151464
55011,2023-12-07,159713
55011,2023-12-09,154866
55011,2023-12-08,157569
55011,2023-12-10,152650
55014,2023-12-12,161973
55014,2023-12-11,161968
55014,2023-12-10,161955
55014,2023-12-13,161974
55014,2023-12-08,161805
55014,2023-12-07,161536
55014,2023-12-09,161918
55041,2023-12-07,8346451
55041,2023-12-08,9528354
55041,2023-12-09,10573662
55041,2023-12-10,11753460
55041,2023-12-11,12800567
55041,2023-12-12,13978315
55041,2023-12-13,15027167
55042,2023-12-11,107736
55042,2023-12-13,99730
55042,2023-12-10,113970
55042,2023-12-12,103129
55042,2023-12-08,133757
55042,2023-12-07,150068
55042,2023-12-09,122455
55043,2023-12-07,160402
55043,2023-12-08,160177
55043,2023-12-09,160099
55043,2023-12-10,160135
55043,2023-12-11,160150
55043,2023-12-12,160145
55043,2023-12-13,160142
55044,2023-12-13,157811
55044,2023-12-12,159505
55044,2023-12-11,158696
55044,2023-12-08,156347
55044,2023-12-09,160880
55044,2023-12-07,159998
55044,2023-12-10,157642
55045,2023-12-13,285021
55045,2023-12-07,216413
55045,2023-12-08,231629
55045,2023-12-09,245074
55045,2023-12-10,256967
55045,2023-12-11,267486
55045,2023-12-12,276791
55057,2023-12-12,2594415
55057,2023-12-11,2668241
55057,2023-12-10,2749906
55057,2023-12-09,2834129
55057,2023-12-08,2915259
55057,2023-12-07,2987640
55057,2023-12-13,2532996
55058,2023-12-13,14886944
55058,2023-12-07,13779047
55058,2023-12-08,13959114
55058,2023-12-09,14144440
55058,2023-12-10,14332020
55058,2023-12-11,14519472
55058,2023-12-12,14704929
55067,2023-12-08,634916
55067,2023-12-13,395477
55067,2023-12-12,433883
55067,2023-12-07,685547
55067,2023-12-10,528096
55067,2023-12-09,581162
55067,2023-12-11,478417
55068,2023-12-07,160929
55068,2023-12-08,161775
55068,2023-12-09,162489
55068,2023-12-10,163034
55068,2023-12-11,163388
55068,2023-12-12,163545
55068,2023-12-13,163510
55069,2023-12-13,160554
55069,2023-12-12,160550
55069,2023-12-11,160543
55069,2023-12-10,160528
55069,2023-12-09,160500
55069,2023-12-08,160442
55069,2023-12-07,160328
55088,2023-12-07,5905938
55088,2023-12-08,5935553
55088,2023-12-09,5961369
55088,2023-12-10,5986521
55088,2023-12-11,6011218
55088,2023-12-12,6035481
55088,2023-12-13,6059319
55115,2023-12-13,148764
55115,2023-12-12,149671
55115,2023-12-11,150834
55115,2023-12-10,152243
55115,2023-12-09,153887
55115,2023-12-07,157795
55115,2023-12-08,155746
55159,2023-12-07,209833
55159,2023-12-08,211924
55159,2023-12-09,213760
55159,2023-12-10,215372
55159,2023-12-11,216787
55159,2023-12-12,218030
55159,2023-12-13,219121
55434,2023-12-13,198339
55434,2023-12-12,226023
55434,2023-12-11,255174
55434,2023-12-10,285995
55434,2023-12-09,318957
55434,2023-12-08,355328
55434,2023-12-07,398754
55439,2023-12-07,161721
55439,2023-12-08,160634
55439,2023-12-09,162059
55439,2023-12-10,161160
55439,2023-12-11,162340
55439,2023-12-12,161597
55439,2023-12-13,162574
55452,2023-12-13,1026782
55452,2023-12-12,1027906
55452,2023-12-07,1035172
55452,2023-12-10,1030455
55452,2023-12-09,1031898
55452,2023-12-11,1029127
55452,2023-12-08,1033467
55453,2023-12-13,-1821254
55453,2023-12-12,-1376180
55453,2023-12-08,702856
55453,2023-12-10,-368833
55453,2023-12-07,1308576
55453,2023-12-11,-841899
55453,2023-12-09,200044
55454,2023-12-08,443778
55454,2023-12-09,457208
55454,2023-12-10,471408
55454,2023-12-11,485730
55454,2023-12-12,499588
55454,2023-12-13,512476
55454,2023-12-07,431808
55462,2023-12-13,182584
55462,2023-12-12,183775
55462,2023-12-09,180033
55462,2023-12-08,176808
55462,2023-12-07,177557
55462,2023-12-10,183268
55462,2023-12-11,184435
55463,2023-12-07,202353
55463,2023-12-08,203490
55463,2023-12-09,207768
55463,2023-12-10,207290
55463,2023-12-11,203423
55463,2023-12-12,203366
55463,2023-12-13,206800
55464,2023-12-12,170932
55464,2023-12-13,163108
55464,2023-12-11,163098
55464,2023-12-09,165538
55464,2023-12-10,169812
55464,2023-12-08,165993
55464,2023-12-07,170615
55484,2023-12-08,2390389
55484,2023-12-09,2317506
55484,2023-12-10,2252884
55484,2023-12-11,2195588
55484,2023-12-12,2144786
55484,2023-12-13,2099743
55484,2023-12-07,2472589
55491,2023-12-12,4442707
55491,2023-12-13,4166726
55491,2023-12-09,5258992
55491,2023-12-08,5523328
55491,2023-12-07,5781753
55491,2023-12-10,4989982
55491,2023-12-11,4717500
55518,2023-12-07,2604355
55518,2023-12-08,2048748
55518,2023-12-09,1392861
55518,2023-12-10,653486
55518,2023-12-11,-150899
55518,2023-12-12,-1000584
55518,2023-12-13,-1875105
55519,2023-12-09,599653
55519,2023-12-07,605399
55519,2023-12-08,602223
55519,2023-12-10,597574
55519,2023-12-12,594529
55519,2023-12-13,593427
55519,2023-12-11,595891
55523,2023-12-13,186478
55523,2023-12-12,201610
55523,2023-12-10,238144
55523,2023-12-09,258843
55523,2023-12-11,218936
55523,2023-12-07,302821
55523,2023-12-08,280577
55649,2023-12-08,133215
55649,2023-12-13,40582
55649,2023-12-12,56614
55649,2023-12-07,155950
55649,2023-12-10,92243
55649,2023-12-09,112013
55649,2023-12-11,73806
55654,2023-12-13,339247
55654,2023-12-11,345633
55654,2023-12-12,342008
55654,2023-12-09,356626
55654,2023-12-08,364885
55654,2023-12-07,374765
55654,2023-12-10,350390
55656,2023-12-08,160283
55656,2023-12-09,160288
55656,2023-12-10,160288
55656,2023-12-11,160289
55656,2023-12-12,160289
55656,2023-12-13,160289
55656,2023-12-07,160260
55662,2023-12-13,1491448
55662,2023-12-12,1532311
55662,2023-12-11,1573666
55662,2023-12-09,1657213
55662,2023-12-08,1699015
55662,2023-12-07,1740519
55662,2023-12-10,1615359
55663,2023-12-07,185874
55663,2023-12-08,188829
55663,2023-12-09,191082
55663,2023-12-10,192800
55663,2023-12-11,194108
55663,2023-12-12,195104
55663,2023-12-13,195862
55664,2023-12-13,195933
55664,2023-12-12,197911
55664,2023-12-10,197480
55664,2023-12-09,193068
55664,2023-12-08,189937
55664,2023-12-07,193208
55664,2023-12-11,199159
55666,2023-12-07,676574
55666,2023-12-08,651380
55666,2023-12-09,632341
55666,2023-12-10,619433
55666,2023-12-11,609928
55666,2023-12-12,603356
55666,2023-12-13,598589
55667,2023-12-12,-77793
55667,2023-12-11,-96617
55667,2023-12-13,-45622
55667,2023-12-08,-30616
55667,2023-12-09,-77480
55667,2023-12-10,-97973
55667,2023-12-07,47118
55668,2023-12-08,11282439
55668,2023-12-09,11837018
55668,2023-12-10,12355851
55668,2023-12-11,12909661
55668,2023-12-12,13429235
55668,2023-12-13,13982308
55668,2023-12-07,10764381
55696,2023-12-13,163593
55696,2023-12-11,163543
55696,2023-12-12,163968
55696,2023-12-09,163575
55696,2023-12-08,163730
55696,2023-12-07,164657
55696,2023-12-10,164003
55738,2023-12-07,158607
55738,2023-12-08,161619
55738,2023-12-09,158973
55738,2023-12-10,161297
55738,2023-12-11,159256
55738,2023-12-12,161049
55738,2023-12-13,159474
55741,2023-12-12,1676519
55741,2023-12-11,1554432
55741,2023-12-13,1798619
55741,2023-12-09,1310878
55741,2023-12-08,1191853
55741,2023-12-10,1432427
55741,2023-12-07,1086794
55743,2023-12-13,122252
55743,2023-12-12,124085
55743,2023-12-08,146359
55743,2023-12-10,132813
55743,2023-12-09,139223
55743,2023-12-11,127654
55743,2023-12-07,153544
55754,2023-12-12,-9809908
55754,2023-12-11,-6206838
55754,2023-12-13,-13764400
55754,2023-12-09,-365533
55754,2023-12-08,1737670
55754,2023-12-10,-3034698
55754,2023-12-07,3222427
55790,2023-12-12,160062
55790,2023-12-11,158581
55790,2023-12-13,159775
55790,2023-12-08,159179
55790,2023-12-07,160869
55790,2023-12-09,157088
55790,2023-12-10,156906
55794,2023-12-07,194190
55794,2023-12-08,207917
55794,2023-12-09,227821
55794,2023-12-10,251653
55794,2023-12-11,277371
55794,2023-12-12,303212
55794,2023-12-13,327743
55871,2023-12-07,761471
55871,2023-12-08,716081
55871,2023-12-09,666865
55871,2023-12-10,614913
55871,2023-12-11,561352
55871,2023-12-12,507319
55871,2023-12-13,453936
55966,2023-12-07,977560
55966,2023-12-08,1029561
55966,2023-12-09,1067211
55966,2023-12-10,1119119
55966,2023-12-11,1156858
55966,2023-12-13,1246501
55966,2023-12-12,1208676
