Team Name,Position,Name,Surname,Points,Average,Value,Players
Geronimo Basso,Delantero,Radamel,Falcao
Geronimo Basso,Delantero,Jørgen Strand,Larsen
Geronimo Basso,Delantero,Abdón,Prats
Geronimo Basso,Medio Campista,Álvaro,García
Geronimo Basso,Medio Campista,Samuel,Lino
Geronimo Basso,Defensa,Eric,García
Geronimo Basso,Defensa,Daniel,Vivian
Geronimo Basso,Defensa,Cristhian,Mosquera
Geronimo Basso,Defensa,Javi,Hernández
Geronimo Basso,Portero,Filip,Jörgensen
Geronimo Basso,Defensa,Nahuel,Molina
Geronimo Basso,55,"18,3","70,6M",11
TMSunshine,Delantero,Rafa,Mir
TMSunshine,Delantero,Abde,Ezzalzouli
TMSunshine,Delantero,Dodi,Lukébakio
TMSunshine,Medio Campista,Rubén,García
TMSunshine,Medio Campista,Mauro,Arambarri
TMSunshine,Medio Campista,,Fernando
TMSunshine,Medio Campista,Pathé,Ciss
TMSunshine,Defensa,Sergi,Cardona
TMSunshine,Defensa,Adrià,Pedrosa
TMSunshine,Defensa,Alejandro,Balde
TMSunshine,Portero,Alex,Remiro
TMSunshine,Portero,Jaume,Doménech
TMSunshine,Defensa,Álvaro,Odriozola
TMSunshine,Defensa,Ignasi,Miquel
TMSunshine,Defensa,Jorge,Herrando
TMSunshine,Medio Campista,Diego,Mendez
TMSunshine,Medio Campista,Iñigo Ruiz De,Galarreta
TMSunshine,Medio Campista,Pablo,Gozálbez
TMSunshine,Medio Campista,Pablo,Torre
TMSunshine,Delantero,Ibrahima,Koné
TMSunshine,34,"34,0","74,4M",20
PepeChen,Delantero,Lucas,Boyé
PepeChen,Delantero,Sergio,Camello
PepeChen,Medio Campista,Saúl,Ñíguez
PepeChen,Medio Campista,Iván,Alejo
PepeChen,Medio Campista,Gonzalo,Melero
PepeChen,Medio Campista,Aleix,García
PepeChen,Defensa,Dakonam,Djené
PepeChen,Defensa,Rubén,Duarte
PepeChen,Defensa,Saúl,Coco
PepeChen,Defensa,Aridane,Hernández
PepeChen,Portero,Stole,Dimitrievski
PepeChen,Defensa,Édgar,González
PepeChen,Defensa,Loïc,Badé
PepeChen,Defensa,Omar,Alderete
PepeChen,Defensa,Toni,Lato
PepeChen,Medio Campista,,Pejiño
PepeChen,130,"43,3","79,4M",16
geronimobasso,Delantero,Chris,Ramos
geronimobasso,Delantero,,Sandro
geronimobasso,Medio Campista,Marc,Roca
geronimobasso,Medio Campista,Étienne,Capoue
geronimobasso,Medio Campista,Valery,Fernández
geronimobasso,Medio Campista,Juan,Cruz
geronimobasso,Defensa,Youssouf,Sabaly
geronimobasso,Defensa,Matteo,Gabbia
geronimobasso,Defensa,Kiko,Femenía
geronimobasso,Portero,Dominik,Greif
geronimobasso,Medio Campista,Gonzalo,Escalante
geronimobasso,Medio Campista,Sergi,Altimira
geronimobasso,Delantero,Cristian,Herrera
geronimobasso,10,"10,0","32,5M",13
espartanlast1,Delantero,Mikel,Oyarzabal
espartanlast1,Delantero,Álvaro,Morata
espartanlast1,Medio Campista,Ander,Barrenetxea
espartanlast1,Medio Campista,Nemanja,Maksimović
espartanlast1,Medio Campista,Carles,Aleñá
espartanlast1,Medio Campista,Hugo,Sotelo
espartanlast1,Defensa,Mouctar,Diakhaby
espartanlast1,Defensa,Aihen,Muñoz
espartanlast1,Defensa,Siebe Van der,Heyden
espartanlast1,Defensa,Kevin,Vázquez
espartanlast1,Portero,Raúl,Fernández
espartanlast1,Portero,Jesús,Owono
espartanlast1,Defensa,Aleksandar,Sedlar
espartanlast1,Medio Campista,Franco,Cervi
espartanlast1,Medio Campista,Martín,Calderón
espartanlast1,Delantero,,Bebé
espartanlast1,Delantero,Ezequiel,Ávila
espartanlast1,Delantero,José Luis,Morales
espartanlast1,52,"26,0","67,1M",18
